stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,approx_betweenness,approx_harmonic,in_largest_component
49512,הרימון/הזית,North,Periphery,32.9907,35.54369,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,2.7973767450272472e-05,7.423946417355523e-05,2017.638597208006,True
44090,אשבול,South,Beer Sheva,31.449688,34.666431,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,2.3600697396780544e-05,6.110958740323062e-05,3047.9965215861166,True
39500,הגפן/הרימון,South,Beer Sheva,31.43791,34.691034,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,2.5223167357204875e-05,3.376516441548929e-05,2948.3150429521584,True
39545,קלחים ב,South,Beer Sheva,31.447399,34.678523,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.82477043138047e-05,0.0,2578.033978862786,True
37242,כניסה דרומית,Center,Periphery,32.465387,35.057233,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,9.672558246120613e-06,5.259842227567191e-05,2431.0807858288526,True
19978,מסעף אורטל,North,Periphery,33.08114,35.771988,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.2092891261794833e-05,4.42137688991831e-07,1234.4616492247133,True
40756,מזכירות/גדוד 21,North,Periphery,33.005336,35.120636,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,1.0544859646490998e-05,5.775458068174472e-06,2064.591156560638,True
39526,נגבה/חדר אוכל,Center,Periphery,31.662211,34.683867,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,1.2788090728939386e-05,9.027346437874741e-07,2803.72513655885,True
22002,צומת גבעת כ''ח,Center,Tel Aviv,32.034423,34.95686,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,9.037140791270913e-06,0.00034367386714860706,3634.044824412522,True
4366,מעלה גמלא 1,North,Periphery,32.892707,35.683674,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,3.063858547387279e-05,0.00022138871260810565,1543.1032058913659,True
49499,הצפצפה/הרימון,North,Periphery,32.987953,35.544063,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.0761179871717374e-05,2.498657252144974e-05,2064.9699439527644,True
20754,הבוסתן/הפלמ''ח,North,Periphery,32.986899,35.543012,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.7989251380103985e-05,5.784141578268455e-05,2199.8138372362737,True
49508,הרימון/הצפצפה,North,Periphery,32.987647,35.543547,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.831060818099155e-05,0.0034398763777162547,2270.691239439463,True
37233,שכונה צפונית,Center,Periphery,32.472586,35.052846,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.927508939037659e-05,1.3552268854331423e-05,2221.968135281165,True
6076,מכינה צבאית ימין אורד,North,Periphery,32.98401,35.543413,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,3.3498045573044575e-05,0.003505586064238725,2596.016445756663,True
20755,כליל החורש/דרך רבין,North,Periphery,32.985369,35.544329,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,3.3593667128779196e-05,0.0034727312209774895,2399.0939904283814,True
37240,המרכז לבריאות המשפחה,Center,Periphery,32.471784,35.055687,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.6570732510556056e-05,2.7562787970834715e-08,2096.9695555807607,True
19980,צומת אביטל,North,Periphery,33.08848,35.786044,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.253097422181009e-05,0.00013119348503683873,1366.985401227431,True
36803,נווה מדבר/משעול גירית,South,Periphery,29.570667,34.954551,35,4,0.00013131114175037753,70.0,3,1,35.0,35.0,1.1933552539266974e-05,7.351429079078303e-07,2342.925658051657,True
10932,מסעף ישעי,Jerusalem,Periphery,31.747428,34.974089,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,2.0032462249065977e-05,0.0002922653808166991,3360.633399932124,True
20752,הפלמח/חוני המעגל,North,Periphery,32.982522,35.539711,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.216055935756164e-05,0.00012355110230515476,2576.839975167311,True
39600,נגבה/הרחבה,Center,Periphery,31.657721,34.683507,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,1.5951906658358285e-05,2.0571043332064877e-06,2819.591575514502,True
22190,עמק דותן/נחל געתון,Jerusalem,Periphery,31.898668,35.021864,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,7.1136788759769906e-06,3.629768818830097e-05,2765.4117327581553,True
17294,מצפה אילן מרכז,Center,Periphery,32.461226,35.070016,70,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,8.503374642452288e-06,3.953621598397053e-06,2252.2075808041004,True
22191,דרך יאיר פרג/עמק דותן,Jerusalem,Periphery,31.897505,35.025575,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.1124822539018312e-05,3.222342623299262e-06,2519.03874577293,True
8867,בני אומיה,Jerusalem,Jerusalem,31.792162,35.238545,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.0440684358572776e-05,1.2649591707902678e-05,1908.1351905942252,True
17241,הארזים/האורנים,North,Periphery,32.523086,34.995799,37,3,9.848335631278314e-05,70.0,1,2,37.0,33.0,2.5538489540574356e-05,0.00015986417023084097,2170.660563672749,True
39978,התמר/השעורה,South,Beer Sheva,31.442193,34.695318,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.850038628471675e-05,7.459767787948598e-06,2826.3157859679222,True
39503,הרחבה/אשבול,South,Periphery,31.452017,34.663301,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.512387318797666e-05,2.8621841165171046e-06,2800.068040518927,True
20753,הפלמ''ח,North,Periphery,32.985947,35.541031,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.5383669993048236e-05,9.069625904391978e-05,2369.36552296967,True
40755,דרך החצב/שביל החרציות,North,Periphery,33.004593,35.121807,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,1.3907520045917615e-05,2.3063173096733893e-05,1996.4815505000317,True
4415,צומת השריון,North,Periphery,33.06319,35.745281,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.9277307798030385e-05,4.562114641582153e-05,1338.990046735625,True
8873,בני אומיה/צומת משרד הפנים,Jerusalem,Jerusalem,31.793506,35.23719,70,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.8234592503777522e-05,4.572493727290434e-05,2042.8369461840773,True
43866,צומת שלומית לצפון,South,Periphery,31.180304,34.336826,35,4,0.00013131114175037753,70.0,2,2,35.0,35.0,2.480147305925636e-05,0.0001486038550031916,1052.743588459299,True
28998,צ. נווה,South,Periphery,31.163121,34.33701,35,4,0.00013131114175037753,70.0,2,2,35.0,35.0,2.649738461368209e-05,5.497857682386046e-05,1016.3621342488559,True
48277,צומת חורה,South,Beer Sheva,31.292704,34.922338,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,7.686134180479743e-06,0.0,2977.369390942853,True
8869,704,Jerusalem,Jerusalem,31.788473,35.237339,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.573215618040281e-05,7.880028283790603e-05,2199.1054811194927,True
8868,אל מוקדסי/אל מותנבי,Jerusalem,Jerusalem,31.79007,35.238098,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.2024223579683526e-05,0.0,1839.8642108693361,True
11425,גאמע עאבדין,Jerusalem,Jerusalem,31.789288,35.237618,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.336401615104846e-05,2.0425753857098977e-05,1947.685738048308,True
4394,מסעף קשת,North,Periphery,32.996562,35.807172,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.6300129094817338e-05,3.307534556500166e-05,1269.7987472716384,True
49557,הזית/הצפצפה,North,Periphery,32.98861,35.545184,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.2809763760092285e-05,2.1856044633609812e-05,1986.9449746377609,True
41203,התמר/הגפן,South,Beer Sheva,31.438613,34.694879,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,2.7117033093006723e-05,0.0,2669.3578541129864,True
16663,צומת צור נתן,Center,Tel Aviv,32.241517,34.990317,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,9.724917994130206e-06,0.0,2460.4230152864825,True
39281,כביש 465,Center,Tel Aviv,32.038121,34.981557,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.816152162069708e-05,2.251584820784278e-05,2926.7347005063543,True
37223,קופת חולים כללית,Center,Periphery,32.467003,35.059561,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.3220113400351222e-05,1.9550639498641075e-05,2241.718919572058,True
20206,צומת המפלים,North,Periphery,32.986249,35.751156,35,3,9.848335631278314e-05,70.0,2,1,35.0,35.0,1.1869106836781363e-05,0.0001604779953974705,1456.802021322491,True
39811,6353/ספיר,Center,Periphery,32.461253,35.051222,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.817380124662036e-05,2.3756794287080502e-05,2103.0227600233775,True
23783,מחסום רנתיס,Center,Tel Aviv,32.039791,35.00734,35,3,9.848335631278314e-05,70.0,1,2,35.0,35.0,2.0490794897372682e-05,7.969909067897473e-06,2736.408522207453,True
37241,כניסה דרומית,Center,Periphery,32.465261,35.05675,35,2,6.565557087518876e-05,70.0,1,1,35.0,35.0,1.529568689544965e-05,0.0,1961.310113472557,True
4679,אביטל א,North,Periphery,32.556514,35.309547,47,2,6.565557087518876e-05,69.0,1,1,22.0,47.0,1.101842862730031e-05,0.00023113418984662765,2704.733591706875,True
48196,ת. מרכזית חוף הכרמל/רציפים בינעירוני,North,Haifa,32.793372,34.958985,69,1,3.282778543759438e-05,69.0,0,1,0.0,69.0,5.108494361638839e-06,0.0,3343.923993849071,True
695,זמיר/עגור,Center,Tel Aviv,32.274848,34.93502,36,3,9.848335631278314e-05,69.0,2,1,33.0,36.0,3.3334414420921194e-05,2.0003810105723858e-06,2010.513201627386,True
39875,מועדון נוער,North,Periphery,32.606638,35.447626,69,2,6.565557087518876e-05,69.0,1,1,33.0,36.0,2.5148914766594058e-05,1.653767278250083e-05,1627.0195995284419,True
41436,מרומי שדה/מסילת יוסף,Center,Periphery,31.926235,35.041928,36,3,9.848335631278314e-05,69.0,1,2,36.0,33.0,1.672316917903468e-05,6.040979127549715e-05,2406.5502316069887,True
50510,מסוף מועצה אזורית אשכול/רציפים,South,Periphery,31.302314,34.432016,69,2,6.565557087518876e-05,69.0,1,1,29.0,40.0,1.3998662983389471e-05,0.0,1414.149126723655,True
27064,כרם שלום מרכז,South,Periphery,31.227769,34.284672,69,1,3.282778543759438e-05,69.0,1,1,40.0,29.0,2.6369169636805086e-05,0.0,1092.0092992792906,True
11247,נטף א,Jerusalem,Jerusalem,31.829847,35.071406,69,2,6.565557087518876e-05,69.0,1,1,37.0,32.0,1.900822948599616e-05,3.5279041258474426e-05,2526.770742678047,True
35241,התבור/כרמל,Center,Tel Aviv,32.000429,34.949357,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,1.2614509003454784e-05,3.298591042325145e-05,2709.638022277199,True
7068,כמון 1,North,Periphery,32.910319,35.356254,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.6351525434244077e-05,0.0,2113.2002181501907,True
39974,מרכז/מערבית,North,Periphery,32.908999,35.333992,34,4,0.00013131114175037753,68.0,2,2,34.0,34.0,3.7768511766165613e-05,0.0001177865157314527,2464.2385717612915,True
46710,עיריית טייבה/אלבלאדיה,Center,Tel Aviv,32.266824,35.002876,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.6281790379237365e-05,0.0003969041467800199,1795.1177245815231,True
38813,מסגד אלרחמאן/אבועוביידה,Jerusalem,Jerusalem,31.736973,35.244783,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.6860391738592605e-05,6.034620534064948e-05,1876.4213432020053,True
44565,בצלאל/הבורסקאי,South,Beer Sheva,31.312639,34.628768,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,6.7303837532928e-06,2.4928082087002684e-05,2379.873107219781,True
39975,ביה''ס יסודי/מערבית,North,Periphery,32.910245,35.343151,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.3185020458905856e-05,0.0,2464.2385717612915,True
48460,אלאמל/א.תעשיה,Center,Tel Aviv,32.247867,35.005382,68,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.1692737096728918e-05,2.8261127666724936e-06,1920.6124625009018,True
563,הגדוד העברי/השומר,Center,Periphery,32.352276,34.873078,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.1732675437129297e-05,3.263642251264495e-05,2431.8433591000635,True
557,עמק חפר/מסריק,Center,Periphery,32.344976,34.869845,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.362343627212602e-05,6.571176807764659e-05,2661.74873542276,True
535,עמק חפר מזאה,Center,Tel Aviv,32.342533,34.868426,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.509523568340516e-05,9.878711364264827e-05,2944.455613936578,True
7146,ברקת/שוהם,North,Periphery,32.903547,35.233714,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.4801125240025185e-05,6.733435378622088e-05,2377.8543348478297,True
35237,מכבים/חרמון,Center,Tel Aviv,31.997447,34.948007,34,6,0.00019696671262556627,68.0,2,4,34.0,34.0,2.17748815715919e-05,0.00015541910334102647,2992.9841617659426,True
35238,קדם/הזוהר,Center,Tel Aviv,31.995917,34.950247,34,3,9.848335631278314e-05,68.0,1,2,34.0,34.0,1.8666373993349802e-05,1.5588112034510393e-05,2475.5244747376873,True
21795,שד. בן גוריון/שמחה ארליך,Center,Tel Aviv,32.299719,34.844844,34,4,0.00013131114175037753,68.0,2,2,34.0,34.0,1.5957968505802836e-05,0.0005162969778909217,3571.2402452776028,True
19909,שכניה,North,Haifa,32.848033,35.247297,34,2,6.565557087518876e-05,68.0,2,2,34.0,34.0,3.1929091779325654e-05,3.307534556500166e-05,1732.9202615594133,True
11159,שואבה,Jerusalem,Jerusalem,31.797301,35.075678,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,5.850375875754461e-06,8.295820393698281e-05,4065.0922322470365,True
24954,מועצה מקומית/דרך הכפר,Center,Periphery,32.380303,34.876854,34,3,9.848335631278314e-05,68.0,1,2,34.0,34.0,3.267033429515102e-05,0.00018721730872439215,2650.554823123605,True
39187,צומת מעגן מיכאל,North,Periphery,32.557537,34.931302,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,8.466375869431864e-06,4.687934010595265e-07,2648.1177649560423,True
35242,קדם/שגיא,Center,Tel Aviv,32.001531,34.950866,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.5880243738671086e-05,9.82427721525919e-08,2473.1530029096784,True
4148,מרכז פיס/סאלח א דין אל איובי,North,Periphery,32.513349,35.063215,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.7628254383614164e-05,5.19018538476069e-05,2524.784314919043,True
14747,דרך הכפר/משעול גנים,Center,Periphery,32.380591,34.874005,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,3.246621455783786e-05,0.00029244070485464973,2496.6306440166886,True
564,הגדוד העברי/הבנים,Center,Periphery,32.355595,34.872864,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.965418284927141e-05,0.0,2240.500645512313,True
7078,גזית/ספיר,North,Periphery,32.903223,35.232343,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.7662447718532778e-05,3.425900822121919e-05,2195.41047288437,True
23538,חפץ חיים,Center,Periphery,31.791558,34.797267,34,4,0.00013131114175037753,68.0,2,2,34.0,34.0,1.0589940529881184e-05,5.374034685844089e-05,3078.0348590770063,True
7076,צומת צורית,North,Periphery,32.913798,35.226555,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,7.383792274348987e-06,0.00014464173371895342,2862.3733907086785,True
42398,מסוף בית שאן/שדרות מנחם בגין,Center,Periphery,32.497886,35.504779,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,9.04404682474892e-06,5.193866040512325e-05,1389.306969732713,True
5214,מסעף שעל,North,Periphery,33.116759,35.728031,34,3,9.848335631278314e-05,68.0,2,1,34.0,34.0,2.8407886797376147e-05,5.155634226950629e-05,1361.2049763447412,True
7167,צומת האמיר,North,Periphery,33.137006,35.731681,34,5,0.0001641389271879719,68.0,3,2,34.0,34.0,2.7353434365547342e-05,6.427142460569978e-05,1332.1551267610657,True
7066,כמאנה 1,North,Periphery,32.909954,35.355836,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.6064631858650444e-05,1.368733605225268e-05,2264.884946561495,True
41782,ת. מרכזית מודיעין מכבים רעות,Jerusalem,Tel Aviv,31.899922,35.006593,68,3,9.848335631278314e-05,68.0,0,3,0.0,68.0,5.108494361638839e-06,3.0506952537760486e-05,3454.9347775723636,True
11408,אבועובידה א',Jerusalem,Jerusalem,31.740011,35.242093,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.0252844286202128e-05,0.0034587277109926866,2207.102932634097,True
47288,אלבלדיה/נדאא אלסלאם,Center,Tel Aviv,32.269295,35.003871,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.8985505602385533e-05,0.00036382880121501823,1691.3063907055616,True
33948,הבנקים/אלבלדיה,Center,Tel Aviv,32.269355,35.005139,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.136489368122724e-05,0.00033075345565001656,1599.1504662297461,True
47120,ביטוח לאומי/ח'אלד אבן אלואליד,Center,Periphery,32.273139,35.013309,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.3114615029919967e-05,0.00029767811008501495,1516.7482200928566,True
47070,ח'אלד אבן אלואליד/עין גאלות,Center,Periphery,32.276241,35.012828,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.5294671897070078e-05,0.0002646027645200133,1442.5983602010162,True
47194,בית אבות/ח'אלד אבן אלואליד,Center,Periphery,32.279237,35.011632,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.58499445256897e-05,0.00023152741895501161,1375.4980508916467,True
46917,פרדיסיה/ח'אלד אבן אלואליד,Center,Periphery,32.279409,35.010369,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.70253805732172e-05,0.00019845207339000995,1314.4710907292456,True
46782,ח'אלד אבן אלואליד/מוחמד דווריש,Center,Periphery,32.272421,35.012658,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.3135010341936086e-05,0.00019845207339000995,1256.1907222183659,True
46600,ח'אלד אבן אלואליד/אלראזי,Center,Tel Aviv,32.269611,35.01147,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.4767893626069212e-05,0.00023152741895501161,1311.7732841897844,True
47148,בלאל בן רבאח/עין גאלות,Center,Periphery,32.276705,35.006588,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.3142324869478941e-05,6.615069113000332e-05,1074.6721793721363,True
37167,ברקת/תרשיש,North,Periphery,32.904528,35.236087,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.1397287139222778e-05,0.00010040969935122249,2595.912959629858,True
18827,בר לב/כניסה,North,Haifa,32.910811,35.182307,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.1684105336558407e-05,6.615069113000332e-05,2865.9769492612368,True
46427,ח'אלד אבן אלואליד/אלרוק,Center,Periphery,32.274232,35.013308,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.1211487701161967e-05,0.00016537672782500828,1205.2027230703102,True
34821,אוגדה/נתיב העשרה,Center,Jerusalem,31.797445,35.326886,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.1615523746504143e-05,0.00017946715588302596,2445.228420301104,True
43662,צומת כפר זוהרים למערב,Center,Periphery,31.617619,34.924029,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.2647846981330231e-05,8.14997694295609e-06,3048.1157468048277,True
40924,שכונה מזרחית,North,Periphery,33.021374,35.448046,34,3,9.848335631278314e-05,68.0,1,2,34.0,34.0,1.90742693245119e-05,0.0013823082725410978,2356.482465978463,True
11407,אבועובידה/אלעדל,Jerusalem,Jerusalem,31.741178,35.241129,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,6.131464496182274e-06,0.0034915825542539214,2366.22173284346,True
11409,אבועובידה ב',Jerusalem,Jerusalem,31.738808,35.242941,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.390261447937339e-05,0.0034258728677314513,2107.227477606746,True
42023,שדרות בנ''צ כרמל/דרך אליהו נאוי,South,Beer Sheva,31.256611,34.826946,34,5,0.0001641389271879719,68.0,3,2,34.0,34.0,1.0961669697159887e-05,0.00023654537796412338,3339.4689338637004,True
46204,אל נג'אח/מרכז אלטפל,Center,Tel Aviv,32.262163,35.002068,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00046305483791002323,1909.0628878332943,True
37796,נ.א מתכות/עצמונה,Center,Jerusalem,31.787558,35.345061,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.11566975842933e-05,2.8444797185901426e-07,1648.7858420751027,True
46371,בי''ס אבן רושד,Center,Tel Aviv,32.268514,35.010312,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.6166544885980377e-05,0.0002646027645200133,1372.614749621979,True
46528,הבנקים/מכללת עמל,Center,Tel Aviv,32.269578,35.005018,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00029767811008501495,1439.5173006810546,True
34999,חרובית/שדרות החברה הכלכלית,Center,Jerusalem,31.788802,35.337723,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.792912397609811e-05,4.7165773623019256e-05,1824.9137429577952,True
47168,בית אבות/ח'אלד אבן אלואליד,Center,Periphery,32.279248,35.01145,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.8945452756113378e-05,0.00013230138226000664,1158.2539519328936,True
50659,נביעות/דקלה,Center,Jerusalem,31.78666,35.332278,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00015128629976699065,2262.5226051553323,True
50661,דוגית/נביעות,Center,Jerusalem,31.791351,35.328019,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00011821095420198894,2097.255226511652,True
34812,פריאל/איתם,Center,Jerusalem,31.793305,35.334629,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,8.513560863698733e-05,1955.4262531625222,True
34813,אופירה/שדות,Center,Jerusalem,31.795934,35.336266,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.8976431210526946e-05,5.206026307198574e-05,1832.2101908972554,True
37799,עצמונה/שדות,Center,Jerusalem,31.790644,35.342068,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.2576081253354754e-05,1.8984917506984017e-05,1724.0613990464055,True
22827,בית ספר עמל,Center,Tel Aviv,32.272554,35.004924,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,9.45110136392609e-06,3.307534556500166e-05,1037.301595832261,True
46702,אלבלדיה/סמיח אלקסם,Center,Tel Aviv,32.264053,35.002199,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00042997949234502156,1791.2421833837545,True
22873,באר,Center,Tel Aviv,32.264605,35.002281,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.0003969041467800199,1687.6033732430249,True
46773,עיריית טייבה/אלבלאדיה,Center,Tel Aviv,32.266551,35.002707,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00036382880121501823,1595.6507769463103,True
8337,עצמונה/שדות,Center,Jerusalem,31.786798,35.341606,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.983968724344725e-05,1.437487602987665e-05,1718.1225429714461,True
46590,אל נג'אח/אל טבל,Center,Tel Aviv,32.262062,35.002334,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,9.681629205767672e-06,0.00046305483791002323,2048.283335884903,True
555,עמק חפר\מזאה,Center,Tel Aviv,32.342214,34.868404,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,6.318690390479389e-06,9.966495974736168e-05,2979.1622464687757,True
559,הגדוד העברי/ההגנה,Center,Periphery,32.349048,34.870049,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.0479634328145897e-05,6.658961418236004e-05,2690.2228745393636,True
46344,אלבלדיה/סמיח אלקסם,Center,Tel Aviv,32.264864,35.002448,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.3586411482892236e-05,0.00042997949234502156,1913.0353582171422,True
46873,אלבלדיה/אלבריד,Center,Tel Aviv,32.268653,35.003763,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,3.376976670534166e-05,0.00033075345565001656,1513.4597593126832,True
46997,פרדיסיה/ח'אלד אבן אלואליד,Center,Periphery,32.279395,35.011293,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.627948036582338e-05,9.922603669500497e-05,1114.876297295495,True
14917,צומת תל מונד,Center,Tel Aviv,32.261273,34.916278,34,3,9.848335631278314e-05,68.0,1,2,34.0,34.0,1.0214929977442786e-05,5.512557594166943e-08,2488.7607543312115,True
39188,צומת מעגן מיכאל,North,Periphery,32.556742,34.93258,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,7.987249429680374e-06,2.0824501991764047e-05,3045.0426548660885,True
43337,אקווריום ישראל,Jerusalem,Jerusalem,31.743906,35.167097,68,1,3.282778543759438e-05,68.0,0,1,0.0,68.0,5.108494361638839e-06,0.0,2723.212613169483,True
34819,פריגן/אוגדה,Center,Jerusalem,31.794477,35.330463,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,2.3452712312218553e-05,0.0001463918103180243,2251.617285897583,True
43659,שרה טולדנו,Center,Tel Aviv,31.842004,34.850306,34,4,0.00013131114175037753,68.0,2,2,34.0,34.0,1.0498662355102904e-05,9.401425012400683e-05,3024.175924386903,True
46505,חוף הזהב/רוטשילד,Center,Periphery,32.482894,34.89355,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.7603371351034515e-05,4.11146031929677e-05,2614.4953121742055,True
20210,קורנית,North,Periphery,32.844825,35.250796,34,3,9.848335631278314e-05,68.0,2,2,34.0,34.0,2.42758420205621e-05,6.615069113000332e-05,1843.2617717838248,True
43338,אקווריום ישראל,Jerusalem,Jerusalem,31.743998,35.166912,68,1,3.282778543759438e-05,68.0,1,0,68.0,0.0,7.585064523045413e-06,0.0,2602.7213031624424,True
43823,נאות גולף/שדרות רוטשילד,Center,Periphery,32.486128,34.902005,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.468636558523986e-05,8.247132876730687e-06,2384.700228531295,True
39802,המרווה,Center,Periphery,31.763412,34.788682,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,8.826526788323246e-06,1.2210154100035595e-06,3251.939237520703,True
37164,בר לב א,North,Haifa,32.910177,35.188552,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,1.5022246556644468e-05,3.307534556500166e-05,2598.862086305114,True
25257,הנשיאים/הלוי,Center,Tel Aviv,32.076069,34.882342,34,2,6.565557087518876e-05,68.0,1,1,34.0,34.0,6.0760779761450085e-06,7.542127837197395e-06,2422.2118836289383,True
41593,מרפאה,North,Periphery,32.933321,35.353122,34,5,0.0001641389271879719,68.0,3,2,34.0,34.0,1.2618760385884588e-05,2.452458738975408e-05,3076.6204375018474,True
