stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,betweenness,approx_harmonic,in_largest_component,nearest_alt_m,is_isolated,distance_band
28749,בית ספר רב תחומי,South,Beer Sheva,31.162483,35.024582,,4,0.0001313111417503,380.0,2,2,190.0,190.0,5.4567579234973606e-05,0.0037293677250984,2550.9139389164234,True,99.60175251339663,False,< 100 m
38508,קובאא אלדאארי א,North,Periphery,32.504819,35.054694,,5,0.0001641389271879,514.0,3,2,219.0,295.0,2.9845127504409896e-05,0.0037292278076541,3114.6137956900807,True,116.61341730628115,False,100-300 m
41662,כביש 38/כביש 3855,Jerusalem,Periphery,31.76127,34.989123,,12,0.0003939334252511,2648.0,6,6,1324.0,1324.0,6.125883781254458e-05,0.0037291123662911,4218.628603014555,True,112.37521719743994,False,100-300 m
29085,בית חולים יוספטל,South,Periphery,29.5549,34.940085,,7,0.0002297944980631,376.0,3,4,148.0,228.0,4.568004889174884e-05,0.0037286797831679,3018.492037477242,True,39.012248230624344,False,< 100 m
14852,קיבוץ משמר השרון לדרום,Center,Periphery,32.355727,34.907208,,4,0.0001313111417503,376.0,1,3,188.0,188.0,2.562734602112968e-05,0.0037273450183583,2924.5817844268754,True,145.7922432049456,False,100-300 m
10468,התנופה/דרך בית לחם,Jerusalem,Jerusalem,31.750326,35.218119,,6,0.0001969667126255,2220.0,3,3,1110.0,1110.0,3.941917909945468e-05,0.0037267087746389,3087.193043294447,True,26.10130407797479,False,< 100 m
3703,צומת אלמחרקה,North,Haifa,32.68726,35.065867,,3,9.848335631278314e-05,1760.0,2,1,880.0,880.0,3.398348608143526e-05,0.0037266842158107,2975.015098414372,True,125.21813367421387,False,100-300 m
40312,הייב 4,North,Periphery,32.779806,35.303297,,3,9.848335631278314e-05,256.0,1,2,128.0,128.0,2.4061810069840124e-05,0.0037263236175065,1836.8585594531653,True,66.06003041709909,False,< 100 m
20062,צומת מסעדה,North,Periphery,33.232493,35.755843,,5,0.0001641389271879,122.0,3,2,61.0,61.0,5.201759860831639e-05,0.0037247524952409,1213.1175232151686,True,55.307263908326654,False,< 100 m
44999,ת. רכבת אשקלון/רציפים,Center,Periphery,31.677279,34.605142,,2,6.565557087518876e-05,80.0,0,2,0.0,80.0,5.108494361638839e-06,0.0037194952872637,2682.580113923626,True,0.0,False,< 100 m
24246,דרך ירושלים/שדרות וייצמן,Center,Tel Aviv,32.192229,34.855457,,6,0.0001969667126255,1050.0,4,2,525.0,525.0,3.413180067492173e-05,0.0037185743319383,2475.55911917969,True,88.75603239628549,False,< 100 m
28541,צומת שיבטה,South,Periphery,30.943809,34.596376,,4,0.0001313111417503,100.0,2,2,50.0,50.0,2.748309230957856e-05,0.0037173390249609,2196.177314244998,True,85.50992868013009,False,< 100 m
4098,ערערה מרכז,Center,Periphery,32.494428,35.094359,,3,9.848335631278314e-05,460.0,1,2,230.0,230.0,2.2997120145103085e-05,0.003711900783751,2297.788390714966,True,11.567694620289616,False,< 100 m
15070,מחסום,Center,Tel Aviv,32.27077,34.949236,,3,9.848335631278314e-05,66.0,1,2,33.0,33.0,3.739574360761786e-05,0.0037104536964014,2168.6787000686427,True,122.90093341506326,False,100-300 m
20065,אולם ספורט בוקעתא/98,North,Periphery,33.200581,35.774248,,2,6.565557087518876e-05,124.0,1,1,62.0,62.0,3.804592278659053e-05,0.0037100732331555,1142.8903529565478,True,169.618046372233,False,100-300 m
14101,קניון רמת אביב/אינשטיין,Center,Tel Aviv,32.113103,34.79716,,8,0.0002626222835007,4498.0,2,6,2249.0,2249.0,3.7823669891469085e-05,0.0037098969365237,3416.5841683305543,True,23.57351259113016,False,< 100 m
24528,חנקין/נצח ישראל,Center,Tel Aviv,32.158541,34.909112,,3,9.848335631278314e-05,312.0,2,1,156.0,156.0,5.668028599998102e-05,0.0037097818270072,2575.021688759337,True,31.699917586100373,False,< 100 m
14707,מחלף ינאי לדרום,Center,Periphery,32.385727,34.866537,,4,0.0001313111417503,2056.0,2,2,1028.0,1028.0,5.747243661018619e-05,0.0037077191348988,3735.817949715838,True,146.44350419784726,False,100-300 m
29170,אלפ'ר/אלאמל,South,Beer Sheva,31.380576,34.768298,,3,9.848335631278314e-05,176.0,1,2,88.0,88.0,3.653997853780318e-05,0.0037069023105638,2067.831349765946,True,84.53745162811768,False,< 100 m
44815,שדרות הרצל/דבורה עומר,Center,Tel Aviv,31.857325,34.72131,,3,9.848335631278314e-05,762.0,2,1,381.0,381.0,4.142346594651659e-05,0.003704647888347,3211.846371676688,True,81.88974080541549,False,< 100 m
17062,מחלקת גבייה,North,Haifa,32.701202,35.057288,,5,0.0001641389271879,1762.0,3,2,881.0,881.0,4.3774770509718926e-05,0.0037038302902898,2498.9453033005448,True,85.28316012744959,False,< 100 m
49736,צומת א-זיאדנה רהט,South,Beer Sheva,31.422065,34.753558,,3,9.848335631278314e-05,140.0,1,2,70.0,70.0,2.033841319533502e-05,0.0037025564028045,3146.730339880667,True,100.58796739335604,False,100-300 m
24981,מחלף רעננה צפון,Center,Tel Aviv,32.191001,34.887839,,5,0.0001641389271879,926.0,3,2,463.0,463.0,3.45273445636695e-05,0.0037025376949908,3354.204806983404,True,62.53311402334472,False,< 100 m
15803,אלעזר פרידמן/עין גנים,Center,Tel Aviv,32.082174,34.900343,,6,0.0001969667126255,2992.0,4,2,1496.0,1496.0,4.760167398046367e-05,0.003702101588327,3391.8332414655897,True,96.91107825440591,False,< 100 m
7034,אעבלין/יציאה דרומית,North,Haifa,32.817413,35.189901,,7,0.0002297944980631,448.0,2,5,224.0,224.0,3.420242951673608e-05,0.0037013291643115,2469.329952668046,True,73.57587317372489,False,< 100 m
29436,צומת המשכיות,Center,Tel Aviv,32.141483,34.836776,,3,9.848335631278314e-05,1646.0,1,2,823.0,823.0,4.755443848650999e-05,0.0036996371380198,3206.3709548571937,True,67.47979541175259,False,< 100 m
38507,עלי בן אבי טאלב ג/טארק בן זיאד,North,Periphery,32.503666,35.053024,,2,6.565557087518876e-05,248.0,1,1,124.0,124.0,1.5798131309861198e-05,0.0036955090637002,2824.876734282326,True,95.70076495014051,False,< 100 m
48661,כביש 98/רחוב 25,North,Periphery,33.204804,35.772186,,3,9.848335631278314e-05,154.0,2,1,77.0,77.0,6.530535854578547e-05,0.0036946553970729,1127.17115648683,True,134.37306239518566,False,100-300 m
48974,דרך ארץ/מנחם בגין,Center,Periphery,31.679296,34.595699,,5,0.0001641389271879,650.0,3,2,325.0,325.0,1.2671868223955803e-05,0.0036926454567418,2470.8638620496267,True,75.33525453363112,False,< 100 m
8899,מסעף מבוא ביתר,Jerusalem,Jerusalem,31.718824,35.105044,,9,0.0002954500689383,1440.0,5,4,720.0,720.0,9.661361077075642e-05,0.0036914304998867,4109.916083940795,True,241.86006391779017,False,100-300 m
459,דרך הלורד\אבני,Center,Tel Aviv,32.248347,34.910543,,8,0.0002626222835007,470.0,3,5,235.0,235.0,4.881804184171632e-05,0.0036894058961343,3087.696004205477,True,495.8441716865739,True,300-500 m
43905,מצודת אדומים,Jerusalem,Jerusalem,31.796492,35.25755,,10,0.0003282778543759,1206.0,5,5,603.0,603.0,3.146546248284415e-05,0.0036893036553135,3811.959276627574,True,174.94025849283219,False,100-300 m
51987,מסעף טמרה,North,Periphery,32.649318,35.374128,,4,0.0001313111417503,220.0,3,1,110.0,110.0,5.314341181762117e-05,0.003687327841967,2742.714403382888,True,124.95120376538709,False,100-300 m
50000,מגרש כדורגל/אל סכאכני,Jerusalem,Jerusalem,31.831663,35.228406,,2,6.565557087518876e-05,112.0,1,1,56.0,56.0,1.152184674276845e-05,0.0036858791113461,2968.722904216056,True,77.51266918437844,False,< 100 m
2862,דקר/בית ספר בן גוריון,North,Haifa,32.840684,35.083358,,6,0.0001969667126255,1190.0,3,3,595.0,595.0,2.917048884694705e-05,0.0036846814135208,2448.9430279809203,True,120.7235079797988,False,100-300 m
18861,צומת ראמה,North,Periphery,32.932083,35.369299,,7,0.0002297944980631,1092.0,4,3,546.0,546.0,4.3184034560268376e-05,0.0036815271422763,3677.0033654945046,True,109.63246392341672,False,100-300 m
935,שדרות וייצמן/החרושת,Center,Tel Aviv,32.192441,34.880435,,8,0.0002626222835007,724.0,5,3,362.0,362.0,6.736024353078569e-05,0.0036769943715554,3165.062479047421,True,90.99984256224168,False,< 100 m
19455,צומת יקנעם עילית,North,Haifa,32.661858,35.105401,,11,0.0003611056398135,2520.0,5,6,1260.0,1260.0,6.980846336627435e-05,0.003676256602766,3951.897677186597,True,139.81563919534898,False,100-300 m
40725,צומת אולגה/יציאה לכביש 2,Center,Periphery,32.437426,34.890009,,2,6.565557087518876e-05,8.0,1,1,4.0,4.0,5.264561293784425e-06,0.0036656080229605,3288.816542740239,True,133.2846688971081,False,100-300 m
28752,מאפיית ערערה,South,Beer Sheva,31.165456,35.027887,,3,9.848335631278314e-05,380.0,1,2,190.0,190.0,5.48867822366917e-05,0.003663658038576,2353.249870358112,True,79.9501737715378,False,< 100 m
38506,עלי בן אבי טאלב ד,North,Periphery,32.500954,35.05336,,2,6.565557087518876e-05,248.0,1,1,124.0,124.0,1.832781783338832e-05,0.003662654220439,2627.209252970565,True,176.57649972852641,False,100-300 m
18294,נחל צבעון,North,Periphery,33.020271,35.414539,,2,6.565557087518876e-05,194.0,1,1,97.0,97.0,3.484263866092446e-05,0.003662138061982,2488.565737818576,True,146.13337964827764,False,100-300 m
6097,רחוב 25 ב,North,Periphery,33.203765,35.77479,,2,6.565557087518876e-05,30.0,1,1,15.0,15.0,3.376976670534166e-05,0.0036614869600987,1135.1427769392903,True,10.478791460864803,False,< 100 m
40310,הייב/יציאה צפונית,North,Periphery,32.784806,35.303287,,3,9.848335631278314e-05,256.0,2,1,128.0,128.0,2.7064925024919043e-05,0.0036606139309841,1731.6127074825504,True,74.18989104446028,False,< 100 m
2803,קניון חיפה/פלימן,North,Haifa,32.790214,34.962988,,7,0.0002297944980631,6988.0,3,4,3494.0,3494.0,4.346835746104904e-05,0.0036596766767604,3685.015437700078,True,105.61563850950915,False,100-300 m
27716,צומת עלומים לצפון,South,Periphery,31.451005,34.517298,,4,0.0001313111417503,164.0,2,2,82.0,82.0,4.1015074577588814e-05,0.0036585604786743,2036.5926882785168,True,102.6934113606104,False,100-300 m
49987,אל סכאכני/טהה חוסין,Jerusalem,Jerusalem,31.832159,35.226683,,2,6.565557087518876e-05,112.0,1,1,56.0,56.0,1.488032663174453e-05,0.0036530242680848,2687.4638523330964,True,44.43268532982863,False,< 100 m
4099,ערערה/כביש ראשי 6,Center,Periphery,32.495137,35.098276,,4,0.0001313111417503,460.0,2,2,230.0,230.0,2.7174813951628748e-05,0.003648561496994,2135.732849118535,True,13.005483353520349,False,< 100 m
24526,ששת הימים/גולומב,Center,Tel Aviv,32.157825,34.914187,,3,9.848335631278314e-05,312.0,1,2,156.0,156.0,5.155536812123449e-05,0.0036440721404847,2367.2478873092737,True,30.990276728155866,False,< 100 m
17796,מסעף מצובה,North,Periphery,33.060441,35.150853,,2,6.565557087518876e-05,50.0,1,1,25.0,25.0,1.6131667174447614e-05,0.0036437046694669,1849.192729260953,True,141.5575195377514,False,100-300 m
23217,ת. מרכזית נס ציונה/ויצמן,Center,Tel Aviv,31.925479,34.797722,,10,0.0003282778543759,3568.0,3,7,1784.0,1784.0,6.946914688203e-05,0.003643293046761,3515.851957896589,True,20.57649860622474,False,< 100 m
9376,בני בתירא/בן זכאי,Jerusalem,Jerusalem,31.75658,35.203887,,4,0.0001313111417503,1772.0,1,3,886.0,886.0,3.598673782593951e-05,0.0036432519206919,2732.708792970837,True,18.983045220143932,False,< 100 m
29169,אלנוראס/411,South,Beer Sheva,31.380609,34.766364,,2,6.565557087518876e-05,176.0,1,1,88.0,88.0,3.685039199874732e-05,0.0036410823728894,1986.773662562904,True,23.953640646859835,False,< 100 m
14870,מרכז מסחרי,Center,Tel Aviv,32.306113,34.90841,,7,0.0002297944980631,366.0,4,3,183.0,183.0,4.453727506536381e-05,0.0036401451917651,3033.8984633282007,True,254.9682470589033,False,100-300 m
34392,מועצה מקומית,Center,Tel Aviv,32.170717,35.014681,,3,9.848335631278314e-05,284.0,1,2,142.0,142.0,3.901225223659793e-05,0.0036399159111238,2388.688000428231,True,79.58471075103455,False,< 100 m
2496,ליאון בלום/חנה סנש,North,Haifa,32.798866,34.999772,,4,0.0001313111417503,1681.0,1,3,920.0,761.0,3.9310975631422366e-05,0.0036376418819388,2501.4979377701434,True,111.49638702979014,False,100-300 m
17093,ביטוח לאומי,North,Haifa,32.7063,35.065418,,4,0.0001313111417503,1570.0,2,2,785.0,785.0,4.58419380624066e-05,0.0036360105930554,2356.49818594454,True,85.2967100357618,False,< 100 m
28871,החרושת/חלוצי התעשייה,Center,Periphery,31.734424,34.755354,,2,6.565557087518876e-05,48.0,1,1,24.0,24.0,8.829719430588934e-06,0.0036357768443264,3093.7298283163577,True,227.82694891510826,False,100-300 m
6056,עילוט פ'/יציאה,North,Periphery,32.717044,35.270449,,4,0.0001313111417503,478.0,2,2,239.0,239.0,4.202794561134791e-05,0.0036344001225273,2161.535405998989,True,15.15077944235393,False,< 100 m
3071,החלוץ/התנאים,Center,Periphery,32.436385,34.888139,,3,9.848335631278314e-05,1744.0,1,2,872.0,872.0,4.031769207757623e-05,0.0036328634308511,2951.164567906112,True,210.23035579921998,False,100-300 m
18286,צומת חירם,North,Periphery,33.02573,35.405574,,2,6.565557087518876e-05,194.0,1,1,97.0,97.0,3.748103534902745e-05,0.0036308634852311,2308.8788253940475,True,80.07793231460288,False,< 100 m
28759,טיפת חלב,South,Beer Sheva,31.165802,35.029967,,2,6.565557087518876e-05,380.0,1,1,190.0,190.0,5.865354310572607e-05,0.0036308031953147,2196.3920000312974,True,59.54186679701803,False,< 100 m
40315,רומאנה/כניסה מערבית,North,Periphery,32.786094,35.309538,,2,6.565557087518876e-05,256.0,1,1,128.0,128.0,2.926762889319772e-05,0.0036277590877228,1639.1067665842138,True,145.75501036852467,False,100-300 m
21150,צומת משהד,North,Periphery,32.734552,35.325194,,6,0.0001969667126255,1600.0,2,4,800.0,800.0,0.0001042619022708,0.0036276031450405,3400.320257743675,True,115.1308631087498,False,100-300 m
10264,צומת רמות/ידין,Jerusalem,Jerusalem,31.806286,35.204892,,27,0.000886350206815,6976.0,17,10,3488.0,3488.0,6.612171300031561e-05,0.0036272714048245,4094.307626735803,True,204.43521911386534,False,100-300 m
28765,בית ספר אלנג'אח,South,Beer Sheva,31.163071,35.00852,,5,0.0001641389271879,420.0,3,2,210.0,210.0,4.40648594694034e-05,0.0036242212593429,3088.5725044592527,True,44.90359872250513,False,< 100 m
34265,דרך השלום/נשיאי ישראל,North,Periphery,32.909999,35.279795,,6,0.0001969667126255,1606.0,4,2,803.0,803.0,6.222142477961338e-05,0.0036235359563202,2934.042503748416,True,113.48522513942804,False,100-300 m
23257,כביש 471/זבוטינסקי,Center,Tel Aviv,32.067455,34.848716,,10,0.0003282778543759,4300.0,4,6,2150.0,2150.0,0.000101568908055,0.0036231051816856,3761.502166239812,True,167.440474695555,False,100-300 m
14217,טרומפלדור/הזית,Center,Tel Aviv,32.134973,34.845469,,5,0.0001641389271879,1500.0,2,3,750.0,750.0,5.956804752270464e-05,0.0036206134138739,2572.9629707632803,True,30.75795549560262,False,< 100 m
49998,אל זיתונה/אל סכאכני,Jerusalem,Jerusalem,31.832277,35.225956,,2,6.565557087518876e-05,112.0,1,1,56.0,56.0,1.7927183144600122e-05,0.0036201694248236,2459.740198017101,True,40.99928917073355,False,< 100 m
6589,מצובה/יציאה,North,Periphery,33.061012,35.154035,,3,9.848335631278314e-05,92.0,1,2,46.0,46.0,2.3804168541242863e-05,0.0036181817028077,1734.46650614276,True,303.25700949261693,True,300-500 m
9946,שמעון סוויסה/רקפת,Jerusalem,Jerusalem,31.801232,35.158469,,7,0.0002297944980631,920.0,1,6,460.0,460.0,4.061693859119025e-05,0.0036175834117811,3226.330685336937,True,29.88736821170463,False,< 100 m
27718,צומת בארי,South,Periphery,31.429895,34.497156,,2,6.565557087518876e-05,124.0,1,1,62.0,62.0,3.2485503805330684e-05,0.0036165172047532,1961.1904948638537,True,134.49304375087456,False,100-300 m
28540,צומת מחנה מפרשית,South,Periphery,30.912341,34.52239,,5,0.0001641389271879,94.0,2,3,47.0,47.0,2.97844807558708e-05,0.0036142469091393,2097.520901522406,True,147.2789121722233,False,100-300 m
7251,אזור תעשיה סאסא,North,Periphery,33.026994,35.401234,,3,9.848335631278314e-05,234.0,1,2,117.0,117.0,4.4777611676940986e-05,0.0036136221604851,2162.803386222728,True,72.56044165283919,False,< 100 m
14838,צומת הרוא''ה,Center,Periphery,32.394661,34.903398,,8,0.0002626222835007,1096.0,4,4,548.0,548.0,7.104341798923058e-05,0.0036128099058219,3252.6597784377245,True,120.3787689905314,False,100-300 m
28327,צומת פלוגות לדרום,Center,Periphery,31.625608,34.756787,,13,0.0004267612106887,418.0,6,7,209.0,209.0,2.7312040919278127e-05,0.0036119977848249,3961.637760009089,True,100.79016346353086,False,100-300 m
24525,ששת הימים/קיבוץ גלויות,Center,Tel Aviv,32.157879,34.916971,,3,9.848335631278314e-05,312.0,2,1,156.0,156.0,5.303989489732601e-05,0.0036112172972234,2197.328282740468,True,27.451268659138638,False,< 100 m
15122,מקלט,Center,Tel Aviv,32.271842,34.967217,,3,9.848335631278314e-05,66.0,2,1,33.0,33.0,4.492583706164748e-05,0.0036104565790393,2026.3516301988143,True,356.5145866231715,True,300-500 m
21732,יד רמב''ם,Center,Tel Aviv,31.907053,34.899956,,4,0.0001313111417503,422.0,2,2,211.0,211.0,5.4694298157604565e-05,0.0036104492359425,3152.5703019986704,True,125.94823009183226,False,100-300 m
9712,קרן היסוד/שלום עליכם,Jerusalem,Jerusalem,31.772277,35.221793,,5,0.0001641389271879,4252.0,3,2,2126.0,2126.0,5.9701300951410456e-05,0.0036069138522198,3104.420012646841,True,20.786556092389635,False,< 100 m
38278,אל מדינה/אל ח'נדק,North,Periphery,32.528547,35.154177,,4,0.0001313111417503,1010.0,1,3,505.0,505.0,6.107186268730154e-05,0.0036060016015246,2823.7352647560774,True,86.83919141122927,False,< 100 m
44310,שדרות בר יהודה/גולן,Center,Periphery,31.735567,34.750475,,4,0.0001313111417503,152.0,2,2,76.0,76.0,1.367219218107423e-05,0.0036039978126639,2844.7764364993154,True,195.99387732778024,False,100-300 m
8025,עופרים/כיכר,Center,Tel Aviv,32.017731,35.040395,,5,0.0001641389271879,152.0,1,4,76.0,76.0,3.5516204878671533e-05,0.0036018104437293,3038.784609559418,True,238.08161411154026,False,100-300 m
18225,מסעף נבי סבלאן,North,Periphery,33.015239,35.345665,,4,0.0001313111417503,212.0,2,2,106.0,106.0,4.6474931766790415e-05,0.0036010194917801,1857.8159088449693,True,80.41950650069073,False,< 100 m
3611,חיל הים/העלייה השנייה,North,Haifa,32.830821,34.985302,,9,0.0002954500689383,7654.0,6,3,3827.0,3827.0,0.000103084389207,0.0035983349899059,2816.113017876792,True,98.17643914119945,False,< 100 m
